Ticker,Current_Price,High_52W,Pct_From_High,Avg_Volume,Return_1W,Return_1M,Return_3M,Return_6M,RS_Composite,EMA_10,EMA_20,SMA_50,SMA_100,SMA_200,Days_Since_Peak,Max_Base_DD,Prior_Leg_Gain,Vol_Dry_Up,RS_Percentile
AVL.NS,,703.5025243881884,,235506.70517928287,,,,,,605.3830269101198,605.6285737139772,618.091923828125,590.40306640625,539.9887312316895,56,-18.891552509755606,25.905449474686915,False,0
AVTNPL.NS,,97.0,,166375.83534136545,,,,,,89.49978612595682,86.3576895426879,76.99506866455079,72.9568839263916,68.49502309799195,5,-9.948455181318462,32.87820896750837,False,0
AWL.NS,,281.42985528309595,,3295701.912350598,,,,,,189.91214707775836,191.2111530415533,190.78080017089843,192.05130142211914,200.8171871948242,202,-39.48744889504835,5.382544848446669,True,0
AYE.NS,,197.2899932861328,,1831071.2344827587,,,,,,179.31228383323773,177.18810270944238,172.71359985351563,161.008999710083,,38,-19.636064449649904,28.738683662283783,True,0
BAJAJCON.NS,,692.0,,1220599.8804780876,,,,,,503.5870485570436,502.1150596463808,534.9160021972656,540.9945016479492,435.63275146484375,43,-35.281791025503516,26.692888485031997,False,0
BAJAJELEC.NS,,647.9607286405871,,394765.5,,,,,,337.12441961349657,339.05480419484155,339.08227172851565,341.8215963745117,375.6477690124512,242,-53.96145269075225,0.6657003235311709,True,0
BAJAJHCARE.NS,,513.5782431574246,,278666.3134920635,,,,,,328.30638302108395,327.25187949147585,332.66509338378904,320.5483673095703,341.3279266357422,241,-47.20876231635778,14.83937121938137,True,0
BALAJITELE.NS,,141.32000732421875,,426632.0717131474,,,,,,92.52269292575261,92.1305887813145,89.96080001831055,92.28840026855468,95.18645000457764,239,-50.80668480042429,16.010500930145312,False,0
BALAMINES.NS,,2629.800048828125,,310962.1984126984,,,,,,2397.3258206183173,2340.492744961427,2249.413991699219,2027.7222204589843,1567.2325607299804,4,-11.396301833115619,9.650141223817377,False,0
BALKRISIND.NS,,2765.3795041598637,,256417.648,,,,,,2277.6876167197042,2305.715132352162,2274.3289111328127,2225.907816162109,2284.478598022461,146,-29.00901172331021,15.837388334030722,False,0
BALUFORGE.NS,,696.8433940665321,,1024700.4087301587,,,,,,563.3463860042494,556.849677031936,499.2280004882812,490.89300140380857,496.49349960327146,250,-51.05787172599552,0.8842392597660842,False,0
BANCOINDIA.NS,,848.8262434052705,,602513.1354581673,,,,,,618.188517302421,619.616554084177,632.7666687011719,632.2804486083984,624.0223883056641,234,-41.61349252118954,41.353677973120085,False,0
BANSALWIRE.NS,,370.0,,129268.31474103585,,,,,,314.60840207407347,317.0002739653783,322.1209997558594,316.7329992675781,300.25384963989256,50,-18.37837837837838,14.634904668194748,False,0
BASF.NS,,4797.620574444326,,25682.849206349205,,,,,,3791.3102743628365,3825.602188637658,3793.9877392578123,3677.90751953125,3668.712283935547,236,-35.356841842461115,1.2506511430068201,True,0
BATAINDIA.NS,,1223.9851643268328,,275892.2301587302,,,,,,670.0579866926084,677.7073642450472,676.8515173339844,671.9986944580078,735.1786032104492,249,-52.82651369853244,1.6655994101580918,True,0
BAYERCROP.NS,,5305.222747660049,,28288.75298804781,,,,,,3995.292986255864,4032.4322160926044,4106.169018554688,4227.773957519531,4365.571307373047,244,-25.827808045654766,4.545891858788198,True,0
BBL.NS,,3367.0326028562217,,35743.99601593625,,,,,,2285.0651755676845,2323.5701890557807,2460.64576171875,2624.3197412109375,2592.9445703125,226,-39.85048773156517,2.1614610233111398,False,0
BBOX.NS,,1101.5073628455477,,589952.9722222222,,,,,,749.1064489952983,754.2069217964573,793.1644567871094,848.3380816650391,683.5268513488769,70,-35.62003774699245,119.85655462455883,False,0
BBTC.NS,,2114.6666501437494,,158590.50597609562,,,,,,1477.5594574152228,1482.7022064719333,1493.4039892578126,1509.1929907226563,1604.9626867675781,222,-37.834174691478,11.18101775519882,True,0
BELRISE.NS,,268.20001220703125,,6225828.138888889,,,,,,231.1421759478966,233.18144316795022,235.0361993408203,229.1166000366211,204.87255027770996,22,-16.107386368679176,9.420137921306427,True,0
BEML.NS,,2269.4722530370836,,390333.1626984127,,,,,,2038.9186865131935,1989.2581452437673,1874.1679956054688,1836.8524780273438,1767.7009155273438,222,-40.37354042422008,9.575055808091237,False,0
BEPL.NS,,137.34641029083173,,1478993.9126984128,,,,,,128.955452090612,126.43334470920286,118.6552505493164,107.20384078979492,96.02652515411377,38,-19.029555378269503,28.384534130980054,True,0
GODIGIT.NS,,381.3999938964844,,525757.5099601593,,,,,,256.42508278923236,258.95462112144537,270.73799774169925,289.6399992370605,311.3662497711182,241,-35.972731815375845,0.2374318724903901,True,0
GOKEX.NS,,954.9000244140625,,691380.9003984063,,,,,,780.6222374181153,785.6268985229368,807.70900390625,767.1140008544921,736.3850015258789,203,-44.39208436235745,18.653918829418757,False,0
OFSS.NS,,12540.0,,228425.46031746033,,,,,,11874.1568400887,11842.787457396007,11605.76,10670.361044921876,8936.497255859374,9,-7.8947368421052655,13.26890073164122,True,0
MAHLOG.NS,,447.10758500270833,,262144.3266932271,,,,,,400.2662434440559,400.4234055027898,400.1297088623047,383.3367373657227,367.54484497070314,99,-26.544449545759573,-2.1207450713510267,True,0
LINDEINDIA.NS,,8035.3727195912315,,41518.076,,,,,,6389.916934821441,6507.1291977884985,6786.312548828125,7001.047705078125,6705.955327148437,90,-23.083841712392793,15.668065158633059,False,0
LLOYDSENT.NS,,84.69999694824219,,3728568.083665339,,,,,,71.98460841522447,73.60841368707833,76.96100051879883,73.82839904785156,65.17171258926392,24,-17.93387881854813,19.02889092404203,True,0
LTFOODS.NS,,490.70001220703125,,1279635.261904762,,,,,,445.3025976894018,438.4396863943464,411.8439117431641,404.74518310546875,397.89322616577147,14,-12.859181686120092,22.710481084586664,True,0
LTM.NS,,6344.474916122625,,368910.95238095237,,,,,,4480.4542432571525,4500.700549255442,4363.580009765625,4187.671882324219,4728.712386474609,163,-44.39256129715918,8.116773671372957,False,0
LTTS.NS,,4673.3032272251885,,134211.54581673307,,,,,,3465.2964618801134,3496.717711536662,3461.0399951171876,3451.0647412109374,3630.320191650391,193,-36.30977749224521,9.376987466847453,True,0
LUMAXIND.NS,,6868.719019600016,,26225.948,,,,,,6115.391990958656,6015.920279177759,5624.7683203125,5461.102744140625,5419.275319824219,145,-33.37659386113599,19.632341529524844,False,0
LUMAXTECH.NS,,2148.699951171875,,259216.87250996017,,,,,,1968.378736561904,1940.5391836261647,1740.1176391601562,1685.9084729003907,1626.382255859375,8,-11.109040656965197,38.50912794221257,True,0
LUPIN.NS,,2523.699951171875,,973234.626984127,,,,,,2125.464015087182,2171.4957506973055,2316.00119140625,2303.093786621094,2247.5346423339843,38,-18.361925399593215,11.784392410319056,False,0
LUXIND.NS,,1823.3499755859375,,94462.28685258965,,,,,,1158.4745404196772,1183.5020536086809,1229.9399951171874,1302.187998046875,1172.2739990234375,99,-39.3917793960092,77.27881648640673,True,0
LXCHEM.NS,,240.59049253763015,,1084223.346613546,,,,,,173.85530211793085,173.76303591083828,173.48129913330078,163.41344467163086,154.40403400421144,248,-55.35269769994946,0.3918251721790167,False,0
MADRASFERT.NS,,93.48999786376953,,149360.96787148595,,,,,,64.6019392860743,65.36400362689554,66.66420043945313,67.65810012817383,69.46290018081665,244,-43.78008067784997,0.9553121219912253,False,0
MAHABANK.NS,,94.5,,19562091.70238095,,,,,,84.17318999309255,83.26140028528366,81.5879995727539,81.91789840698242,72.69439800262451,54,-18.30688153625165,20.152580044452463,False,0
MAHSEAMLES.NS,,724.0,,191664.72509960158,,,,,,670.0478340648893,647.2315367839874,602.7206689453125,612.12328125,580.8426953125,1,-6.96132933895891,23.984141265549486,False,0
MATRIMONY.NS,,566.3557799316015,,40682.668,,,,,,518.5562615950993,513.3339739218104,474.45700988769534,442.2226010131836,461.39662353515627,157,-36.465971889817816,14.545091016677315,True,0
MAITHANALL.NS,,1210.0999755859375,,88025.92857142857,,,,,,1046.2818138086675,1025.1195489499612,998.1519970703125,1001.8917736816406,986.7047708129883,61,-21.05197960000359,13.517161760568207,False,0
MAMATA.NS,,514.3336672504768,,176836.86111111112,,,,,,412.113920899489,410.61605997638105,403.2560272216797,400.1348452758789,401.30321975708006,245,-42.33009552464608,7.850126603662888,False,0
MANALIPETC.NS,,93.0,,1400872.626984127,,,,,,84.40306208515533,80.01910126572686,70.30320030212403,65.26240013122559,60.60309995651245,3,-8.602150537634412,42.644496681666524,False,0
MANGLMCEM.NS,,1120.0,,91004.40562248995,,,,,,1053.4784090394728,1028.9744362780891,975.7413232421875,925.3101818847656,860.4750463867188,5,-10.223214285714288,16.454330970557617,True,0
MANINFRA.NS,,158.88561185773062,,1292965.6334661355,,,,,,124.38308289520295,119.73183504682571,109.06719970703125,112.16618614196777,111.50910861968994,245,-51.75556220444347,1.3561288591693588,False,0
MANORAMA.NS,,2148.6752714346185,,209176.70916334662,,,,,,1989.1491514712272,1911.8059523315962,1727.53892578125,1608.1427526855468,1468.0520251464843,3,-7.601768988791003,31.06986207956983,False,0
MAPMYINDIA.NS,,1992.1530909053106,,315207.544,,,,,,970.4927088837483,987.7959785328514,1039.8288781738281,967.2938842773438,1131.07673828125,227,-60.21021203648602,18.46359048048196,True,0
MARATHON.NS,,685.4000244140625,,124803.96015936256,,,,,,429.2818263280733,415.7432691542034,398.35599853515623,424.5025,453.84949935913085,243,-49.80303829328113,9.887631979410983,False,0
MARICO.NS,,889.0999755859375,,1823097.920318725,,,,,,822.8309653550263,832.5738055861477,847.5971008300781,830.2802087402343,789.7649447631836,30,-10.071981807664908,8.88152065097838,False,0
MARUTI.NS,,17197.28603290768,,431189.42063492065,,,,,,12874.434142698654,13145.154216961722,13583.5471484375,13396.541552734376,14095.019848632812,173,-29.758203199063303,10.827564479510855,False,0
MASFIN.NS,,357.9301909358125,,147647.52988047808,,,,,,294.76869603664215,297.8730180924941,307.98206909179686,312.1525869750977,312.77282562255857,93,-21.213687154272222,10.020615311953108,False,0
MASTEK.NS,,2528.4472853639354,,123378.36111111111,,,,,,1690.8425053213557,1714.0365933911157,1733.2865112304687,1676.3161462402343,1762.9221600341798,250,-47.676471478390994,-1.5097840178081245,True,0
LGEINDIA.NS,,1755.0,,1205939.3652173914,,,,,,1657.0335525883083,1647.9030860471892,1597.1800073242186,1574.0770092773437,1544.5030041503906,19,-8.000001391114676,3.7710003476003395,False,0
LGBBROSLTD.NS,,2019.894362671753,,67393.09960159363,,,,,,1700.6854283790747,1664.457952541789,1585.4588500976563,1581.303896484375,1688.6222436523437,145,-29.443359419448868,7.766626335999027,False,0
LAXMIDENTL.NS,,377.04998779296875,,353146.29761904763,,,,,,199.17777050867576,200.43278070769176,209.78279998779297,214.51219970703124,215.9750991821289,247,-58.658000283929624,13.700618723578973,False,0
LATENTVIEW.NS,,517.5,,1339563.796812749,,,,,,266.133699178775,273.47603743228444,289.68699920654296,296.2564988708496,342.5317501068115,191,-52.07729468599034,16.420878251868597,True,0
KINGFA.NS,,6347.0,,7893.755020080322,,,,,,6029.6926918139625,5910.753106357239,5497.31,5314.748002929688,4764.839508056641,1,-3.466204506065862,22.721450389200903,False,0
KIRIINDUS.NS,,779.0,,976799.2619047619,,,,,,539.7959760003856,512.3476251481608,445.055,422.07800048828125,452.8125001525879,175,-57.15019412157012,26.560316180547684,False,0
KIRLFER.NS,,509.728293793752,,173916.3831775701,,,,,,457.72453698469485,454.01931280065634,456.42049377441407,448.95042388916016,,58,-16.033697714810625,15.516638942753303,False,0
KIRLOSBROS.NS,,2180.905610301624,,113777.2828685259,,,,,,1864.9432190510781,1881.4706198826445,1891.64279296875,1814.6820202636718,1699.3897534179687,58,-17.92400406762955,19.018370125707662,True,0
KIRLOSIND.NS,,4559.03089925217,,15032.132,,,,,,3679.6711404168645,3711.890114552094,3817.4527685546873,3585.5436157226563,3323.411142578125,57,-22.130378668006333,24.485380074337005,False,0
KIRLPNU.NS,,1093.5391904117103,,264253.05179282866,,,,,,736.5189102121591,741.9192194325689,780.1779992675781,798.5752313232422,674.4312684631348,58,-35.37954280833653,44.41067276797814,True,0
KITEX.NS,,232.6999969482422,,1320348.250996016,,,,,,126.84899309397011,129.32331336540986,140.08280014038087,150.36720008850097,164.29935001373292,221,-47.249677004807864,10.905275813635074,False,0
KKCL.NS,,590.1599224193676,,40428.534136546186,,,,,,507.5253186684279,509.4999082698045,509.1349981689453,486.3671438598633,481.8736721801758,240,-31.107601231223992,10.685253905508452,True,0
KNRCON.NS,,220.0,,2517049.4007936507,,,,,,122.49768347092339,123.99568924361218,126.38000076293946,128.26330032348633,133.65850036621094,247,-50.61363567005503,3.8527492593420254,False,0
KPEL.NS,,462.6490430754016,,323195.31746031746,,,,,,239.34945454659288,250.18813122179748,285.13880035400393,321.533800201416,318.01075553894043,215,-51.799316709349405,10.427676234457994,False,0
KPIGREEN.NS,,541.6977805031639,,1458536.5418326694,,,,,,301.5130176682256,314.4633720868034,357.56000061035155,391.61300079345705,402.291262512207,215,-47.110730316472726,12.156533921889467,False,0
KPIL.NS,,1468.0,,198309.428,,,,,,1406.6303850484564,1391.3445661472072,1350.96599609375,1319.524083251953,1228.2690167236328,21,-8.528607028056879,2.825461594563139,True,0
KPRMILL.NS,,1331.0754095910231,,490528.4143426295,,,,,,1145.9915669527893,1136.5921333171552,1113.1470727539063,1063.0357409667968,983.8886608886719,56,-23.74586798866176,31.383431797330164,False,0
KRBL.NS,,452.79998779296875,,686196.588,,,,,,425.14357839924736,415.5022866528134,384.34699768066406,373.7964987182617,364.1969990539551,11,-7.93948380270062,18.219045967881755,False,0
KRISHIVAL.NS,,508.0,,20521.74,,,,,,412.7797849472228,407.4479675797674,399.21099853515625,391.07899993896484,373.3570220947266,221,-44.42913626122662,11.95363882032423,False,0
KRISHNADEF.NS,,1398.6358552528313,,119942.904,,,,,,1052.16117097504,1067.4899700870144,1168.3531677246094,1169.2154559326173,1041.014312438965,57,-30.982751216650918,23.211790387760843,False,0
KRN.NS,,1687.0,,628146.1507936508,,,,,,1574.194507125621,1521.1236971482406,1359.6360009765624,1279.552998046875,1051.5712487792969,2,-6.378184682035415,24.255157435093345,False,0
KRSNAA.NS,,894.4000244140625,,80180.96812749004,,,,,,557.7417244760851,556.911088323038,553.3330029296875,556.7734997558593,616.6457498168945,241,-42.419500677296405,0.8576548191818079,False,0
KSB.NS,,1023.2461180887996,,247259.65737051793,,,,,,808.9399455690026,811.6199415285162,848.47599609375,861.1763543701172,811.5336517333984,97,-26.703850936582462,39.22437674565224,False,0
KSCL.NS,,1218.7102069676118,,143270.704,,,,,,743.0797918042401,759.2206384193945,804.657998046875,859.234496459961,872.8209982299804,244,-42.14375398230532,2.2466041923153712,True,0
KSHINTL.NS,,1198.0,,429461.5494505495,,,,,,1083.5309989184534,1033.5606081267563,937.9400024414062,845.1910003662109,,2,-5.801335559265441,30.61051695162311,False,0
KTKBANK.NS,,345.8999938964844,,3677131.6785714286,,,,,,332.6386113838091,326.9418903587705,302.14299926757815,283.4413995361328,246.6071996307373,5,-5.17490436898973,23.068571952960415,False,0
LALPATHLAB.NS,,1988.9000244140625,,373910.14342629485,,,,,,1913.3845339481322,1904.7420268756603,1833.8007495117188,1706.242911376953,1555.9265594482422,21,-6.697172889895697,18.85413195756158,True,0
LANDMARK.NS,,662.7999877929688,,364033.696,,,,,,500.6099310314406,507.67749541835826,507.34700073242186,455.5040002441406,445.3217500305176,244,-48.777910945579904,0.9262434895759064,True,0
LAOPALA.NS,,252.7650542172862,,129047.91269841269,,,,,,170.13518233091193,173.30257001907705,178.6460119628906,175.74587631225586,183.14608848571777,243,-37.581825263113856,2.001450836451424,True,0
MASTERTR.NS,,164.5,,964526.1792828685,,,,,,87.92739578291938,85.47483177522274,83.71259979248048,82.89829986572266,89.17790006637573,234,-66.20060883032153,-7.788200639989629,False,0
MAXESTATES.NS,,579.0,,119714.09561752988,,,,,,537.0328251916569,516.3628599455867,457.4390014648437,442.0044998168945,425.15625,12,-16.217615526163108,31.86436004164581,True,0
GOKULAGRO.NS,,259.79998779296875,,1126087.1912350599,,,,,,234.09174892334636,234.72599564118687,225.86539947509766,227.31949981689453,203.52999961853027,11,-13.010003610894517,20.354112572579155,False,0
NIITMTS.NS,,437.79574031188224,,244284.848,,,,,,225.8851003555754,228.7103100305178,234.18346954345702,240.32576705932618,298.7150576019287,177,-54.20139335924312,32.52463412320239,False,0
MWL.NS,,43.939998626708984,,838152.0398406375,,,,,,38.88430865440487,39.227517322113314,38.6943180847168,37.433782215118406,32.14181809425354,24,-18.274918138972886,11.540975124029806,False,0
NACLIND.NS,,259.6499938964844,,706107.4444444445,,,,,,165.72065266941817,170.14794731113105,188.26440032958985,180.30599975585938,166.97219295501708,251,-56.626225536719765,0.0,True,0
NAUKRI.NS,,1423.5480532701476,,1716587.5198412698,,,,,,1303.5406254682027,1307.647219869224,1259.8997021484374,1118.0318713378906,1146.7964282226562,243,-36.39097075301917,1.603621497619634,True,0
NAVKARCORP.NS,,132.0,,567949.6294820717,,,,,,95.66046186110123,97.00899078129177,101.6320002746582,100.96560020446778,98.34670013427734,244,-43.901512839577414,2.315364388410668,True,0
NAVNETEDUL.NS,,164.1333558091885,,227332.1673306773,,,,,,130.89265018566095,132.53021567788346,138.33039962768555,140.15168281555177,140.9773950958252,148,-26.763108049160834,13.875601980424301,True,0
NELCO.NS,,1120.0,,262825.8525896414,,,,,,943.9097265786401,946.486610889313,941.962998046875,838.3481921386718,755.1479335021972,18,-21.83035714285714,16.89995908338875,False,0
NEOGEN.NS,,2483.89990234375,,159681.390438247,,,,,,2225.3928384091478,2195.813294561099,2131.327224121094,1970.5418811035156,1611.2671157836915,17,-16.003060333668373,20.593559575901722,False,0
NEPHROPLUS.NS,,769.75,,315167.2864864865,,,,,,717.2184288353814,705.6182779510402,682.37900390625,657.6810009765625,,65,-19.71419291977915,31.890705053162183,False,0
NESTLEIND.NS,,1553.0,,1530808.492063492,,,,,,1415.8967556249238,1437.1336424860801,1464.1157080078126,1441.0696008300781,1349.620145263672,25,-11.287833150555382,12.481130446202805,True,0
NEULANDLAB.NS,,24225.0,,57577.589641434264,,,,,,23276.400667803973,22880.373426772996,21058.229140625,18909.935908203126,16516.602260742187,2,-5.056759545923628,22.310996273357418,False,0
NEWGEN.NS,,1030.4143551726484,,2491501.0079681273,,,,,,520.4042513239561,525.5808419565551,528.5448400878906,498.66883178710935,561.8727734375,218,-61.50966780822025,12.39981376480932,True,0
NGLFINE.NS,,3599.8325981661596,,9666.996015936254,,,,,,2813.5118801626995,2902.0196314509994,3104.406279296875,2875.938154296875,2359.793576049805,21,-28.466115369696155,16.336207712245642,True,0
NILKAMAL.NS,,2149.5,,35783.468,,,,,,2066.533262231961,2011.4119447216633,1767.7328247070313,1515.6525549316407,1425.4026654052734,6,-5.294256749389392,63.613114606450736,True,0
MAXHEALTH.NS,,1219.732372328196,,2822920.003984064,,,,,,1013.8482551126579,1019.1237781430974,1059.8000036621095,1044.3702014160156,1038.307612915039,222,-26.098703005452904,2.6880276508323364,False,0
NIRLON.NS,,641.8337601094673,,10136.425742574258,,,,,,621.3894853476471,620.1117541386225,614.0387756347657,601.6624194335938,,42,-7.7397145325293515,5.862482672750091,False,0
NITCO.NS,,123.58999633789062,,873521.476,,,,,,94.61845048678221,95.5426286936816,101.25119918823242,99.88469970703125,91.98509971618653,242,-48.21587353637725,2.493461801609387,True,0
NITINSPIN.NS,,662.4260969976905,,285149.72908366536,,,,,,633.0126511109705,615.3207119841668,573.4420129394531,542.7992086791992,444.0524301147461,1,-4.830957838326444,18.16610459544816,False,0
NIVABUPA.NS,,91.4000015258789,,1798255.155378486,,,,,,80.69016805337398,81.77806103977107,84.45580017089844,83.57680023193359,79.42465007781982,30,-13.719913245271421,5.569041578812617,True,0
NORTHARC.NS,,334.0,,840467.0992063492,,,,,,303.6384164808055,298.88982245572976,296.79900024414064,291.0333004760742,270.11315048217773,44,-18.218564701651385,18.746581200346203,False,0
NPST.NS,,2197.7059983294785,,37152.66265060241,,,,,,1686.0511568267543,1654.1612916064666,1601.4419946289063,1462.5374981689454,1373.190750732422,248,-61.4780149742752,0.0,False,0
NSLNISP.NS,,53.75,,6383964.756972112,,,,,,44.69842991396082,44.173797073037505,43.35900032043457,44.23340015411377,42.32665012359619,72,-26.883722349654793,40.65845390404035,False,0
NUCLEUS.NS,,1066.8741885000632,,42315.04,,,,,,723.0605931583049,725.6870083290256,730.0114965820312,745.8998889160156,796.6788656616211,244,-36.39380442319371,3.0127537822649098,True,0
NUVAMA.NS,,2066.0,,542855.1474103585,,,,,,1790.5620384840927,1780.2816230313208,1805.153994140625,1674.2558142089845,1501.7691131591796,34,-23.59148230464968,27.370385094701067,True,0
NUVOCO.NS,,453.25,,739301.8174603175,,,,,,334.4415910668829,333.2924764510603,336.69800048828125,325.8015008544922,328.86625076293944,244,-39.05129619415334,4.423948037688041,True,0
NYKAA.NS,,349.54998779296875,,6202227.737051792,,,,,,338.59443890869767,335.92973820429216,329.8520001220703,302.6355993652344,279.01689971923827,8,-5.664422395773583,11.499198658044252,False,0
OAL.NS,,559.7000122070312,,31983.752,,,,,,487.41799037446015,447.4933944902122,383.424111328125,350.5487893676758,314.83748672485353,1,-6.771488938264203,43.3338760445837,False,0
MUTHOOTMF.NS,,262.7699890136719,,552384.7290836653,,,,,,201.73044851820688,206.71132013605452,222.6570004272461,207.5168002319336,191.12555015563964,34,-26.418535530153076,46.51001783683731,True,0
MUNJALAU.NS,,129.46286953315382,,949843.8047808765,,,,,,112.22152472579,111.72248413708743,107.17033660888671,98.69980514526367,87.80666889190674,19,-16.26170186630467,22.113415706761575,True,0
MUFIN.NS,,141.5,,1417282.3452380951,,,,,,135.87813053549928,135.7220335191974,133.075,127.42310028076172,119.39294998168945,15,-6.282685081023631,8.891490122525326,True,0
MSUMI.NS,,52.823297143452564,,9242700.529880479,,,,,,37.002816339958535,37.78280927777348,39.497499237060545,39.17971893310547,40.88610517501831,171,-33.38309526183342,11.532593259555446,False,0
MAYURUNIQ.NS,,899.9875607705063,,126520.6827309237,,,,,,743.8760728594787,748.9336019417409,778.1767541503906,738.9553253173829,627.4858467102051,49,-21.998921918543324,40.15728331764619,False,0
MBAPL.NS,,174.94000244140625,,1093192.9285714286,,,,,,162.85383502352954,162.2620412678617,153.33940048217772,131.61170555114745,110.27446063995362,14,-11.095234589704827,50.20898910282252,False,0
MBECL.NS,,314.6700134277344,,108.24701195219123,,,,,,226.30993076149653,169.74169034711431,93.51840225219726,79.45920188903808,72.4296017074585,1,0.0,381.14679829666187,False,0
MBEL.NS,,533.8789199375677,,320206.75793650793,,,,,,266.68115072950496,271.1182083725475,289.7447491455078,297.7246209716797,314.45532455444334,212,-58.37842943780414,22.484219954546127,False,0
MEDANTA.NS,,1544.0,,231735.06,,,,,,1453.2463448277226,1442.7288116269024,1402.7508862304687,1312.0228735351564,1218.1223281860352,10,-9.10621603535865,12.200630837055915,False,0
MEDIASSIST.NS,,571.9867367161792,,179142.79282868525,,,,,,332.4425353944802,337.8311978273034,348.09849243164064,356.02262817382814,377.9259289550781,215,-49.09217138133324,10.730902532199615,False,0
MEDPLUS.NS,,1022.2000122070312,,203383.2168674699,,,,,,668.3158884627152,676.1049918028045,719.3780004882813,797.3645031738281,812.5917510986328,80,-36.60731830741191,16.244217986107557,True,0
MENONBE.NS,,323.95001220703125,,105472.992,,,,,,295.5467758196812,279.994177489334,233.2610021972656,190.0748999786377,152.32558422088624,4,-14.647325333856354,89.09045631054713,False,0
METROBRAND.NS,,1332.1929881655078,,67140.04819277108,,,,,,935.5065457367917,939.7751071108851,986.5172814941407,1008.1999700927735,1031.471300354004,244,-33.93547222620056,3.9659874583609422,False,0
METROPOLIS.NS,,609.0499877929688,,297988.8924302789,,,,,,586.2622436608522,578.980289816027,570.3680017089844,547.5592309570312,508.82309692382813,30,-11.895577318631979,7.543873187761241,False,0
MFSL.NS,,1892.5,,700965.7529880478,,,,,,1518.567951936795,1532.8911276954802,1547.93400390625,1588.2730041503905,1635.8360009765624,138,-24.24835003508917,11.842105263157897,False,0
MGL.NS,,1341.9213239967235,,284200.84,,,,,,1091.7634849850833,1095.2657660933694,1096.5259936523437,1100.5946264648437,1085.2266180419922,245,-34.00117665992776,4.633814478075404,False,0
MHRIL.NS,,368.8999938964844,,189875.6507936508,,,,,,205.70401356961366,210.97117797654718,220.8036001586914,226.45329986572267,257.3242504119873,244,-47.68229786033638,0.6280530355896818,False,0
MIDHANI.NS,,482.3999938964844,,1271917.1195219124,,,,,,440.37544267120666,431.40461310409825,418.77100158691405,416.7344998168945,375.6696144104004,3,-12.72802542979714,15.67842680721454,False,0
MIDWESTLTD.NS,,1859.9000244140625,,111611.5945945946,,,,,,1075.6813208029644,1102.0011097922823,1190.8260009765625,1235.1230029296876,1313.38,169,-44.83574458131275,55.0373405263412,False,0
MMFL.NS,,687.9500122070312,,161514.70119521912,,,,,,634.1826368090703,628.0840123390127,583.7879962158203,522.464712524414,465.785352935791,17,-12.304676635224476,55.10204791708737,False,0
MMP.NS,,485.0,,41690.55421686747,,,,,,421.72379570134433,396.82263220715424,333.28779052734376,301.99623931884764,272.4512785339355,3,-9.93814684681057,70.72390169117999,False,0
MMTC.NS,,78.3499984741211,,6467964.416666667,,,,,,63.02416042591286,63.28417499429097,63.558800048828125,65.29559978485108,63.22584995269776,62,-23.54817780160672,12.35407246425504,True,0
MODISONLTD.NS,,546.0,,117414.1952191235,,,,,,477.22697996961966,439.34183735627926,346.98668029785154,296.1981707763672,218.15252952575685,7,-17.216117216117222,83.39199285207374,False,0
MOIL.NS,,398.6210131186603,,1153996.0119521911,,,,,,253.07584675723047,257.58463781267545,268.36,284.32749938964844,301.42779151916505,234,-39.20290247434256,13.571965915061867,True,0
MOLDTKPAC.NS,,838.8123497903943,,94107.836,,,,,,692.6664869403872,692.0334050875612,687.311611328125,672.2692364501953,615.5977056884766,248,-45.00274448008329,0.3284234571511613,True,0
MONARCH.NS,,405.91149198853304,,148907.656,,,,,,376.6943452319526,378.1504288497437,373.6061090087891,348.50703369140626,318.4758728790283,19,-15.782131609820782,11.520346046713481,True,0
MOTILALOFS.NS,,1088.3156211947492,,1131162.3412698412,,,,,,1024.4119628636886,1002.715536258001,950.4030004882812,912.6180017089844,849.737798461914,220,-43.49984393874385,19.300366133320313,False,0
MPSLTD.NS,,2979.0,,36792.1686746988,,,,,,2708.384079235085,2704.9658777623813,2539.597998046875,2153.944997558594,1968.2394958496093,23,-14.196035661085936,58.02714007087029,True,0
MSTCLTD.NS,,805.0,,514931.75793650793,,,,,,744.549659437222,719.8977414830215,663.0369995117187,590.9634982299805,523.1885305786133,3,-8.937889715159164,19.226644378708848,False,0
KIMS.NS,,858.0,,465810.984063745,,,,,,767.1110349096016,774.1066132331973,794.3450012207031,773.6075006103515,714.4810000610352,48,-12.785549208278702,5.965163703850518,False,0
KERNEX.NS,,2580.0,,265515.04780876497,,,,,,1762.9003399214841,1851.371126353822,2086.20400390625,1879.4489978027343,1499.9207501220703,25,-37.53488466721172,28.45223967475419,False,0
KDDL.NS,,4147.172141618966,,30391.032,,,,,,3912.052184244596,3867.665840225565,3584.2930126953124,3155.8809716796877,2743.554306640625,27,-15.533631192924613,29.12715689257388,False,0
ICIL.NS,,474.6499938964844,,805184.5498007968,,,,,,441.42152278619875,434.4172866469557,418.3267840576172,372.79415405273437,320.5818635559082,8,-10.78689188830354,9.175568193593065,False,0
HEMIPROP.NS,,190.69000244140625,,751785.4741035857,,,,,,125.75183403305459,128.3526306073083,133.74099990844726,137.0870997619629,135.2507999420166,235,-41.68546042029085,6.536965344942192,False,0
