Ticker,Current_Price,High_52W,Pct_From_High,Avg_Volume,Return_1W,Return_1M,Return_3M,Return_6M,RS_Composite,EMA_10,EMA_20,SMA_50,SMA_100,SMA_200,RS_Percentile
SHREDIGCEM.NS,71.19000244140625,95.81184545661685,-25.698119995360337,222149.46215139443,-2.215822754300256,0.8723808197728999,4.64521452792932,11.309601560979976,0.058702988712953416,72.44698532115052,72.37919332907757,72.5164859008789,72.39119338989258,74.37200702667236,43
POONAWALLA.NS,449.95001220703125,570.4000244140625,-21.116761404553287,1994898.1904761905,-2.1102973606560327,-7.645730514508065,14.812457059103723,7.72085206069264,0.057919021030409565,463.3378848994768,469.4356933978706,474.1430010986328,443.7385006713867,442.2400003051758,43
APTUS.NS,253.32000732421875,347.60280033473435,-27.123715033286043,1489008.356,1.7962632554020086,-2.8121951827770553,0.3048918088126573,15.544882513521818,0.05926607837037315,255.3392007461321,257.36641591442384,270.8294009399414,267.0767948913574,260.09503784179685,43
CASTROLIND.NS,189.3000030517578,198.22517212749622,-4.502540711629621,1843998.406374502,1.7632505665856835,1.132605224346106,7.419025083443498,8.228060179717023,0.05919777698447648,187.63338813004253,186.64348728122152,182.84640167236327,180.43303268432618,178.0051727294922,43
POWERMECH.NS,2418.699951171875,3144.6219185600457,-23.084554715581763,93733.1967871486,-4.065524432219547,-7.566782729954447,-5.000001917836805,23.883421477509682,0.06133459026439988,2443.244048947256,2476.071055520276,2553.9740087890623,2564.261005859375,2363.9830065917968,43
TECHM.NS,1514.5999755859375,1807.040094106148,-16.183377417802447,2241718.358565737,-7.533579024057535,-7.646342952076979,6.06512220489841,16.26216607993374,0.06041776600621869,1585.149565707949,1593.5290256295648,1567.3339453125,1488.3288122558595,1488.4071514892578,43
BAJAJHCARE.NS,332.0,515.9000244140625,-35.64644615454872,277987.9246031746,0.911854103343468,1.0346907587741594,9.282427037570784,7.339157162277554,0.06018514538271436,328.70162400512464,328.0884954477572,334.31600158691407,321.97600006103517,343.34225006103514,43
KIRLFER.NS,463.70001220703125,509.728293793752,-9.029964031257975,170259.97115384616,2.5431224435117805,4.178837530545865,11.966479887881153,3.201296947284993,0.05960542495738694,454.0238610728246,451.583005366547,456.0892938232422,448.6412454223633,,43
GANESHHOU.NS,748.75,901.2645538342193,-16.922284714891077,81371.58634538153,-3.62957870699111,-1.39333581601212,-2.1649522931804,18.451011860144707,0.06089294022202227,775.958356806279,786.3005261364556,800.2530444335938,756.0374426269532,735.1051933288575,43
KOTAKBANK.NS,418.29998779296875,452.4189269358333,-7.54144822674575,16311982.478087649,-1.5764734604779451,6.302411129089891,6.52653955105118,6.934328578747517,0.058345281765845455,418.32535012421465,411.6069361149607,395.50733154296876,390.8902264404297,399.9936714172363,43
GKENERGY.NS,128.50999450683594,238.62838915412897,-46.146393158681576,1140119.8529411764,-1.9307073480784531,-1.2979008712051376,-10.106416021535104,22.399204509831637,0.05475106088423253,129.98663180779894,130.23135309257384,133.45923400878905,133.3715740966797,129.97708683013917,42
INOXGREEN.NS,173.19000244140625,279.0,-37.924730307739694,1958892.504,3.787383897135266,-3.477674017214205,-2.8714010359991438,17.281780042594818,0.057344952925088705,171.7336032556997,174.50145736461752,184.0379995727539,184.038798828125,181.19584915161133,42
MUKANDLTD.NS,136.3000030517578,151.02053644043738,-9.74737193738241,169992.864,-0.7861419367221179,-4.83172609269954,2.840130985196998,14.74052076899357,0.057032881909444076,135.53082745374604,136.02113843475766,135.94881301879883,135.62152229309083,131.15866298675536,42
TIMETECHNO.NS,188.80999755859375,249.14999389648438,-24.218341487481787,2600987.992063492,0.42016448685322505,-8.91065289920675,11.405476940257998,9.849890734715828,0.05621485244807703,187.94813263801052,190.02454363691618,194.62839965820314,186.57999954223632,184.75674964904786,42
JSL.NS,733.75,879.2203373423794,-16.54537903230182,643915.592,4.5004592305337265,0.2963230677304862,11.319983002575263,3.924817857790286,0.05475232580488163,726.4090859933739,723.5528921857748,719.5396960449219,721.6174523925781,745.4961682128907,42
BELRISE.NS,228.85000610351562,268.20001220703125,-14.67188825969934,6286217.515873016,-2.3302426323967507,-9.89093002970769,0.2716603371963222,18.97582471630235,0.05460617718498624,231.80791570389619,233.7142786478306,235.23839965820312,229.01170028686522,204.52170036315917,42
CANHLIFE.NS,153.42999267578125,166.24617118007782,-7.7091570971665195,1974898.5892857143,-0.48644443872633003,2.978517270213965,10.41384597781574,4.149754084810597,0.0533111443743912,154.14140681053772,152.99721211351078,149.31730072021483,144.16937713623048,142.65149597167968,42
LUXIND.NS,1129.5999755859375,1823.3499755859375,-38.048098790088936,94718.04,-6.66005444041623,-11.0130806790125,-12.161743733597397,30.048354517156817,0.05502197106939384,1180.048060649635,1198.6716456617569,1234.5539965820312,1310.3899987792968,1172.7274987792969,42
INDIGRID.NS,174.44000244140625,177.25,-1.5853300753702393,888472.40562249,-0.660594317648,0.18264419225295647,3.769113201200125,10.77185857409997,0.05409946796685816,175.04674116705925,174.9842947849366,174.6462954711914,170.7727555847168,163.80167610168456,42
NEWGEN.NS,509.45001220703125,1030.4143551726484,-50.558723328182694,2488209.828685259,-4.247716587624772,-9.543678770419062,13.158339443606648,10.228596633250975,0.057054330735360946,522.5648000369265,527.1181778214213,527.6879528808594,498.2492886352539,563.7147819519043,42
TTKPRESTIG.NS,553.5,762.9636442781316,-27.453948277746964,257323.17529880477,-4.52781371280725,-8.60303462455214,5.15462124401771,15.474751281950061,0.05562898589794185,574.2960030509676,586.9238259667192,618.5893420410156,574.4710260009765,564.6752307128907,42
IIFLCAPS.NS,339.29998779296875,407.5051309315702,-16.737247696165745,672148.312,0.6974255826688092,1.5412222027691547,-1.2227109773016775,14.31940759702648,0.05738936744440801,337.8264264354529,336.9242625423456,336.9979992675781,337.42769927978514,326.4941640472412,42
CARERATING.NS,1726.699951171875,1822.6696635954045,-5.265337671458214,52277.927710843374,-0.1330276939343511,-1.2863023455338074,6.889081632606797,9.635005878151137,0.05650163602542298,1703.1026929517627,1696.9969541247026,1686.9279907226562,1664.593262939453,1615.3801666259765,42
MMTC.NS,63.209999084472656,78.3499984741211,-19.32354777856079,6483410.709163346,1.4281119929504094,-1.1571566374329878,0.22197461602322388,12.996068352230083,0.051763995975074445,63.30219758042982,63.463902743142214,63.76900016784668,65.39159980773925,63.20329996109009,41
GARUDA.NS,181.77000427246094,249.3000030517578,-27.08784514746949,1468470.0158730159,4.261791952874727,-4.667747407538359,8.435243678202763,7.6836498733511505,0.05096662766581091,179.7796463746129,179.65422268705743,178.66459899902344,176.69129989624022,178.78805000305175,41
MGL.NS,1105.9000244140625,1341.9213239967235,-17.588311278913494,284093.364,2.6166905929171813,0.01920997752984377,5.920439360988561,7.8207517326593035,0.051699435561579764,1093.6826279749819,1096.740350547545,1097.8115014648438,1100.9908740234375,1085.744614868164,41
STYRENIX.NS,2128.60009765625,2625.9669159348305,-18.940330712488073,39211.716,6.313063108926453,-4.726517582288736,-1.0029547828411145,14.146119537471534,0.05043564174571178,2059.1018994323945,2105.317123924817,2235.974345703125,2238.397109375,2089.3574114990233,41
POWERINDIA.NS,31320.0,38775.74235339215,-19.227852004592016,146188.65338645419,-4.044117647058821,-13.099921888861088,-5.782019391847304,24.192183202800898,0.04917871321088069,32295.72707532204,32828.604761302355,32896.7811328125,33682.22548828125,27776.01676269531,41
JAGRAN.NS,62.279998779296875,68.81048404363386,-9.49053818629716,256445.064,1.8146160594706195,-1.2682356191118016,1.2189176253524447,11.773307528636124,0.05002812781184885,61.70677587902068,61.88839981020691,62.72499977111816,62.1700191116333,60.18735376358032,41
WONDERLA.NS,515.5499877929688,647.2742573041866,-20.350611510464255,88314.24096385542,-4.039090220015118,4.542227349431194,9.353874173480058,4.1297881646574774,0.04962613965791735,523.0349315581111,512.6223412527961,489.1348620605469,490.8114788818359,504.82756118774415,41
JLHL.NS,283.95001220703125,340.0,-16.485290527343754,226355.632,-3.941134525012391,-11.321048912565901,8.105538813709035,13.566703216340814,0.05200019695634616,294.0890433698945,300.66539653338543,307.02920104980467,284.207410736084,274.1798567199707,41
TRENT.NS,2791.39990234375,5339.110195585717,-47.717881817617645,1292213.138888889,-2.1351241258575127,-6.95333658854167,1.3101968161681299,15.600350029143817,0.0502901932621388,2841.104627207406,2881.3604568316514,2952.676005859375,2918.054619140625,2959.5012341308593,41
SUPRAJIT.NS,471.8999938964844,557.028538620579,-15.28261818234775,160844.74,-6.821999699433945,-10.480499231890372,5.967779891666725,14.884079274315564,0.04965665860904774,489.6977656656307,496.94446675450445,498.58270446777345,471.0923080444336,454.1065687561035,41
PINELABS.NS,171.08999633789062,284.0,-39.757043542996264,11741988.091787439,5.402900824267864,2.09451871851305,13.628204831980039,-0.13425809975179392,0.04993952035822691,165.30043965983532,162.97577080107527,156.32600036621093,159.74920043945312,184.36999992370605,41
DODLA.NS,1106.0999755859375,1480.959306464207,-25.311926481845525,39441.41129032258,2.359800164364523,6.192396458507643,3.6587140430254017,5.831236642868998,0.049045681781932006,1085.5663045315894,1086.0203843943539,1084.5693798828124,1085.8392797851564,1119.2389819335938,41
JAMNAAUTO.NS,128.77999877929688,152.60000610351562,-15.609440610415536,2664741.868525896,6.561853872818979,0.26471218578940636,12.334263315536287,1.9151615679456224,0.05175471446278915,123.85530877468078,124.42944451960139,129.91540054321288,126.79309997558593,126.40254978179932,41
NHPC.NS,77.70999908447266,87.39771312453149,-11.084631043211601,16483623.805555556,2.723063472628029,1.2640099657353243,5.600561427779938,6.074947679049281,0.04635255840363562,76.44134194458003,76.61029550882465,77.84462432861328,78.09940299987792,77.33618743896484,40
DAMCAPITAL.NS,145.25,284.0820688881976,-48.87040897425874,678269.047808765,2.686463862666799,-3.1585295558078097,4.3833395965577004,9.045949438011114,0.04570322129276874,145.01085112169062,146.21563429451297,150.87409149169923,151.5619059753418,163.54950344085694,40
CAPITALSFB.NS,277.6499938964844,318.27334486330085,-12.7636673389235,40447.00401606426,-2.3734177724549665,-4.109823656768031,1.5952446729702086,13.248047434044752,0.047184858669098606,281.64541404619075,284.3770772636618,290.7070001220703,282.114545135498,268.39556632995607,40
SANDHAR.NS,624.2000122070312,763.2000122070312,-18.212787968652943,318763.568,-4.490853972020115,-6.367660789383722,-13.118518811137637,25.922936622065574,0.04711001450406183,638.7924686585258,641.6102022021402,642.6779992675781,626.4944989013671,573.3585000610351,40
SBFC.NS,97.4000015258789,123.0,-20.81300688952934,1986885.36,-1.436954233283294,3.3421766852826496,6.297069131741906,5.44548947681287,0.045920564439759205,98.17599282611926,96.75835694448726,93.7413996887207,93.31509963989258,95.30884963989257,40
NESTLEIND.NS,1395.4000244140625,1553.0,-10.148098878682388,1529249.849206349,-2.077191269188594,-6.549687245908253,1.9195923186706265,13.650632523771833,0.045184741290094116,1422.9324135786633,1442.7236574305387,1465.2253344726562,1441.2691223144532,1348.953173828125,40
DLINKINDIA.NS,438.95001220703125,521.5413716552077,-15.836013006227589,141069.78,-0.6000891892794069,-1.3484660827940975,-7.821593124068549,18.748527873864717,0.04823231076838562,443.5243663982002,442.8702949546528,455.1042364501953,454.91547149658203,423.0699314880371,40
PRAJIND.NS,336.04998779296875,422.8048706122484,-20.518893903386935,1902095.8207171315,-1.24889807594869,2.563709462219066,3.47061151634811,8.248703868635099,0.047285170872074164,339.8705512094725,338.90839885400715,336.0137042236328,351.54114318847655,332.24866409301757,40
MAHLIFE.NS,362.54998779296875,423.03422522089073,-14.297717258299759,198039.48207171314,1.5688402841934845,-6.281509093228377,14.748894869291963,3.6950223929906656,0.04803259627757527,364.8250864303344,369.4900495147776,375.83990478515625,355.3426434326172,360.37544921875,40
ASTERDM.NS,783.4000244140625,891.2999877929688,-12.105908768840834,1176439.689243028,3.3782049397561797,-9.658075032240276,-3.7296436971966163,18.231621386180798,0.045799609328408965,777.4626301920547,783.2696724179649,801.1660046386719,775.8100006103516,699.9153616333008,40
KSB.NS,818.9000244140625,1023.2461180887996,-19.970375656680815,246773.112,1.443174284801807,4.418237094556909,-0.1219660897942565,9.201786477766817,0.04672089611560012,809.7887408685364,812.5106165977639,854.58099609375,864.7797387695313,810.7155334472657,40
JSWSTEEL.NS,1297.300048828125,1351.0,-3.9748298424777895,1666741.0952380951,-0.6661524633901239,1.08306250192014,0.551137542551583,10.684720639728052,0.045892267727017114,1307.128916896267,1303.5996853250904,1276.851708984375,1272.0364697265625,1222.9037322998047,40
TVSSCS.NS,126.54000091552734,146.5,-13.62457275390625,1148515.534136546,-0.4327605934467238,-5.418934699473466,1.9333023503132374,13.224766013587509,0.04742834111289609,128.05833210751965,128.60946575953372,132.51439910888672,127.1696996307373,117.22680000305176,40
JBMA.NS,615.25,788.908731607289,-22.012524979091573,1805961.3134920634,-0.8686946764497328,-4.317278882894637,-9.900398671672427,20.367496036959043,0.0422655356905799,623.5865781626325,631.2960444422342,653.133564453125,655.7015081787109,617.1368511962891,39
PIDILITIND.NS,1574.0,1707.5,-7.818448023426061,781246.5238095238,-3.8485033598045226,-6.631868880644665,3.2454368038662196,12.963782261485468,0.04447919833644668,1616.6613305161356,1630.4356633132472,1622.53529296875,1547.804151611328,1486.2577032470704,39
DIGITIDE.NS,94.05000305175781,202.60000610351562,-53.57847965527489,735417.88,-3.051230820834283,-9.654174418515172,15.56894350694722,4.39561202668366,0.04192969896971167,96.75579676469633,97.84490987475743,100.32020065307617,95.23930030822754,103.25120029449462,39
V2RETAIL.NS,218.13999938964844,259.25,-15.857280852594624,1254528.696,-2.038797123881253,-0.5924184457229642,-3.0230296870069284,14.311165590603414,0.04495193928606569,219.2875353971402,219.80712365483492,221.67099975585938,223.02579971313477,216.01099983215332,39
SRM.NS,457.20001220703125,649.9500122070312,-29.65612683742862,185445.984,2.2132851965658284,-11.033276807425596,-1.3911316239320737,16.916002168265987,0.04363734538298237,461.64591948249165,469.68882828947943,489.8070007324219,497.5480004882813,484.21949935913085,39
BHARATFORG.NS,1987.0,2295.0,-13.420479302832245,1224578.4262948206,-2.2049437814495643,-3.1204290589956107,2.4640658247503833,10.902486776870312,0.042556342682291616,2007.856361250953,2038.1341047657882,2108.8439990234374,2032.4227526855468,1814.4161932373047,39
SAATVIKGL.NS,414.0,567.0,-26.984126984126988,340759.41596638656,-1.545778834720568,-1.169728805891368,-10.563835502538288,19.67046838901243,0.04310513060193155,419.6416300310898,421.55403754746607,432.5870001220703,447.68699920654296,420.430249786377,39
SURYODAY.NS,153.22999572753906,218.0,-29.711011134156394,884703.708,1.4365141030163286,-5.014884223517601,-6.291046910554954,17.88707725286116,0.04408191393576091,153.8417001049199,156.03426163784803,167.21525238037108,165.632013092041,149.45809978485107,39
HINDZINC.NS,599.1500244140625,719.8477125036038,-16.76711420944288,7806867.579365079,1.8269883674299603,2.13074226196186,7.010180083681061,3.828633488236699,0.042433547095343666,595.5549618881007,590.0864467492837,563.0300061035156,579.8869348144531,576.6981938171386,39
TATACOMM.NS,1748.4000244140625,2110.0,-17.137439601229264,511831.324,1.4506208451807279,-0.38741607491912244,-10.830954260351778,18.93614012431133,0.043927486411532476,1719.2787645349795,1721.3888644664546,1776.0899951171875,1782.0429077148438,1705.4684716796876,39
PLATIND.NS,229.0,342.3999938964844,-33.11915768630763,161497.43027888445,0.5311939723125825,0.35496627806983483,6.106937368406906,5.778555217058723,0.04267615950190786,228.56892359129557,225.90613305311453,226.21460052490235,227.62660003662108,229.42299995422363,39
